-37.503513	33.004730	142.664312
-37.570783	32.883038	142.821360
-37.638236	32.761610	142.974787
-37.705361	32.639997	143.128215
-37.771371	32.517523	143.287069
-37.835720	32.393732	143.449752
-37.899995	32.269991	143.606874
-37.964542	32.146591	143.759982
-38.028754	32.023013	143.913090
-38.091854	31.898608	144.071215
-38.153232	31.772879	144.233563
-38.214459	31.647143	144.390739
-38.276056	31.521828	144.543511
-38.337312	31.396341	144.696283
-38.397465	31.270066	144.853661
-38.455830	31.142456	145.015658
-38.513957	31.014779	145.172868
-38.572562	30.887606	145.325286
-38.630819	30.760268	145.477704
-38.687990	30.632186	145.634319
-38.743298	30.502753	145.795948
-38.798275	30.373192	145.953173
-38.853844	30.244218	146.105220
-38.909060	30.115088	146.257267
-38.963215	29.985260	146.413102
-39.015424	29.854066	146.574346
-39.067200	29.722676	146.731566
-39.119693	29.591961	146.883224
-39.171827	29.461098	147.034882
-39.222932	29.329590	147.189923
-39.271999	29.196693	147.350764
-39.320526	29.063535	147.507960
-39.369901	28.931139	147.659212
-39.418911	28.798603	147.810464
-39.466934	28.665477	147.964695
-39.512820	28.530940	148.125117
-39.558046	28.396073	148.282267
-39.604265	28.262057	148.433096
-39.650111	28.127909	148.583925
-39.695019	27.993232	148.737330
-39.737683	27.857117	148.897316
-39.779562	27.720602	149.054401
-39.822583	27.585029	149.204789
-39.865227	27.449332	149.355177
-39.906989	27.313169	149.507742
-39.946393	27.175540	149.667275
-39.984874	27.037441	149.824274
-40.024661	26.900374	149.974205
-40.064063	26.763191	150.124136
-40.102649	26.625607	150.275844
-40.138753	26.486529	150.434907
-40.173791	26.346910	150.591801
-40.210304	26.208413	150.741257
-40.246427	26.069810	150.890713
-40.281808	25.930873	151.041551
-40.314574	25.790412	151.200128
-40.346121	25.649339	151.356896
-40.379324	25.509478	151.505860
-40.412130	25.369518	151.654824
-40.444277	25.229297	151.804775
-40.473669	25.087520	151.962850
-40.501680	24.945060	152.119471
-40.531535	24.803901	152.267927
-40.560989	24.662652	152.416382
-40.589874	24.521215	152.565433
-40.615855	24.378190	152.722989
-40.640283	24.234412	152.879442
-40.666756	24.092023	153.027372
-40.692821	23.949554	153.175302
-40.718418	23.806970	153.323438
-40.740952	23.662767	153.480458
-40.761754	23.517741	153.636724
-40.784809	23.374191	153.784111
-40.807451	23.230569	153.931498
-40.829680	23.086878	154.078885
-40.848759	22.941582	154.235162
-40.865974	22.795428	154.391053
-40.885520	22.650755	154.538059
-40.904705	22.506052	154.684886
-40.923471	22.361289	154.831714
-40.939101	22.214992	154.987014
-40.952788	22.067835	155.142319
-40.968721	21.922074	155.289130
-40.984415	21.776361	155.435381
-40.999684	21.630597	155.581632
-41.011840	21.483375	155.735942
-41.021968	21.335289	155.890644
-41.034246	21.188512	156.037241
-41.046416	21.041861	156.182899
-41.058157	20.895169	156.328557
-41.066813	20.747097	156.481860
-41.073350	20.598157	156.635944
-41.081932	20.450439	156.782307
-41.090548	20.302924	156.927356
-41.098728	20.155379	157.072404
-41.103864	20.006534	157.224687
-41.106778	19.856815	157.378137
-41.111624	19.708232	157.524245
-41.116654	19.559928	157.668668
-41.121243	19.411604	157.813090
-41.122836	19.262064	157.964339
-41.122098	19.111644	158.117137
-41.123168	18.962273	158.262972
-41.124582	18.813257	158.406752
-41.125551	18.664231	158.550531
-41.123581	18.514074	158.700731
-41.119160	18.363032	158.852864
-41.116417	18.212952	158.998404
-41.114187	18.063302	159.141525
-41.111506	17.913653	159.284646
-41.105952	17.762959	159.433783
-41.097821	17.611373	159.585233
-41.091227	17.460667	159.730459
-41.085324	17.310461	159.872904
-41.078965	17.160267	160.015350
-41.069809	17.009117	160.163412
-41.057941	16.857071	160.314163
-41.047460	16.705819	160.459055
-41.037856	16.555139	160.600809
-41.027793	16.404482	160.742562
-41.015017	16.252957	160.889535
-40.999385	16.100532	161.039572
-40.984981	15.948821	161.184110
-40.971651	15.797748	161.325156
-40.957856	15.646709	161.466202
-40.941444	15.494893	161.612072
-40.922023	15.342174	161.761379
-40.903661	15.190090	161.905542
-40.886580	15.038708	162.045864
-40.869029	14.887371	162.186186
-40.848964	14.735346	162.330942
-40.825729	14.582419	162.479503
-40.803376	14.430052	162.623271
-40.782520	14.278445	162.762853
-40.761189	14.126896	162.902435
-40.737457	13.974747	163.046063
-40.710385	13.821700	163.193863
-40.684009	13.669139	163.337216
-40.659354	13.517394	163.476042
-40.634219	13.365720	163.614868
-40.606807	13.213534	163.757355
-40.575876	13.060454	163.904379
-40.545445	12.907794	164.047296
-40.516969	12.755999	164.185351
-40.488010	12.604288	164.323405
-40.456904	12.452150	164.464740
-40.422093	12.299130	164.610971
-40.387578	12.146464	164.753433
-40.355260	11.994710	164.890700
-40.322455	11.843051	165.027966
-40.287645	11.691051	165.168136
-40.248934	11.538183	165.313561
-40.210306	11.385609	165.455546
-40.174127	11.233986	165.592010
-40.137455	11.082472	165.728473
-40.098931	10.930699	165.867467
-40.056301	10.778076	166.012068
-40.013532	10.625694	166.153557
-39.973473	10.474296	166.289202
-39.932917	10.323021	166.424847
-39.891267	10.171718	166.561572
-39.847217	10.020067	166.701281
-39.802738	9.868579	166.839600
-39.759486	9.717657	166.974829
-39.715733	9.566870	167.110059
-39.671481	9.416219	167.245288
-39.626728	9.265707	167.380518
-39.581473	9.115336	167.515747
-39.535717	8.965107	167.650977
-39.489458	8.815023	167.786206
-39.442697	8.665085	167.921436
-39.395432	8.515295	168.056665
-39.347663	8.365656	168.191895
-39.299389	8.216169	168.327124
-39.250610	8.066836	168.462354
-39.201326	7.917659	168.597583
-39.151535	7.768641	168.732813
-39.101238	7.619783	168.868042
-39.050433	7.471087	169.003272
-38.999121	7.322556	169.138501
-38.947301	7.174191	169.273731
-38.894972	7.025995	169.408960
-38.842134	6.877970	169.544190
-38.788786	6.730117	169.679419
-38.734928	6.582438	169.814649
-38.680559	6.434937	169.949878
-38.625679	6.287615	170.085108
-38.570288	6.140473	170.220337
-38.514384	5.993515	170.355567
-38.457968	5.846743	170.490796
-38.401040	5.700158	170.626025
-38.343597	5.553762	170.761255
-38.285641	5.407559	170.896484
-38.227171	5.261550	171.031714
-38.168185	5.115737	171.166943
-38.108685	4.970122	171.302173
-38.048669	4.824708	171.437402
-37.988137	4.679497	171.572632
-37.927089	4.534492	171.707861
-37.865524	4.389693	171.843091
-37.803442	4.245105	171.978320
-37.740842	4.100728	172.113550
-37.677725	3.956566	172.248779
-37.614088	3.812620	172.384009
-37.549934	3.668893	172.519238
-37.485260	3.525388	172.654468
-37.420067	3.382106	172.789697
-37.354354	3.239049	172.924927
-37.288121	3.096221	173.060156
-37.221367	2.953624	173.195386
-37.154093	2.811260	173.330615
-37.086297	2.669131	173.465845
-37.017980	2.527240	173.601074
-36.949142	2.385589	173.736304
-36.879781	2.244180	173.871533
-36.809898	2.103017	174.006763
-36.739492	1.962101	174.141992
-36.668564	1.821435	174.277222
-36.597112	1.681022	174.412451
-36.525137	1.540864	174.547681
-36.452639	1.400963	174.682910
-36.379616	1.261321	174.818140
-36.306069	1.121943	174.953369
-36.231998	0.982829	175.088599
-36.157402	0.843983	175.223828
-36.082281	0.705407	175.359058
-36.006635	0.567104	175.494287
-35.930464	0.429076	175.629517
-35.853768	0.291325	175.764746
-35.776546	0.153856	175.899976
-35.698798	0.016669	176.035205
-35.620524	-0.120232	176.170435
-35.541724	-0.256845	176.305664
-35.462398	-0.393166	176.440894
-35.382546	-0.529194	176.576123
-35.302167	-0.664926	176.711353
-35.221261	-0.800358	176.846582
-35.139828	-0.935489	176.981812
-35.057869	-1.070315	177.117041
-34.975383	-1.204834	177.252271
-34.892370	-1.339042	177.387500
-34.808830	-1.472939	177.522730
-34.724762	-1.606519	177.657959
-34.640168	-1.739781	177.793189
-34.555046	-1.872722	177.928418
-34.469397	-2.005340	178.063648
-34.383221	-2.137630	178.198877
-34.296517	-2.269591	178.334107
-34.209286	-2.401219	178.469336
-34.121528	-2.532512	178.604565
-34.033243	-2.663466	178.739795
-33.944431	-2.794080	178.875024
-33.855091	-2.924349	179.010254
-33.765225	-3.054271	179.145483
-33.674831	-3.183844	179.280713
-33.583911	-3.313063	179.415942
-33.492464	-3.441927	179.551172
-33.400490	-3.570432	179.686401
-33.307989	-3.698575	179.821631
-33.214962	-3.826353	179.956860
-33.121409	-3.953764	180.092090
-33.027330	-4.080803	180.227319
-32.932725	-4.207468	180.362549
-32.837594	-4.333757	180.497778
-32.741937	-4.459665	180.633008
-32.645756	-4.585190	180.768237
-32.549049	-4.710329	180.903467
-32.451817	-4.835078	181.038696
-32.354061	-4.959434	181.173926
-32.255780	-5.083395	181.309155
-32.156975	-5.206957	181.444385
-32.057646	-5.330117	181.579614
-31.957794	-5.452871	181.714844
-31.857419	-5.575217	181.850073
-31.756521	-5.697151	181.985303
-31.655101	-5.818670	182.120532
-31.553159	-5.939771	182.255762
-31.450694	-6.060451	182.390991
-31.347709	-6.180705	182.526221
-31.244203	-6.300531	182.661450
-31.140176	-6.419926	182.796680
-31.035630	-6.538886	182.931909
-30.930564	-6.657407	183.067139
-30.824978	-6.775488	183.202368
-30.718875	-6.893123	183.337598
-30.612253	-7.010310	183.472827
-30.505114	-7.127045	183.608057
-30.399363	-7.243779	183.739885
-30.294085	-7.360311	183.871281
-30.187813	-7.476286	184.003820
-30.084285	-7.592637	184.131319
-29.979938	-7.708486	184.261736
-29.875148	-7.823922	184.391945
-29.772002	-7.939497	184.520570
-29.666286	-8.054090	184.653917
-29.562682	-8.168961	184.782876
-29.458737	-8.283450	184.914195
-29.353713	-8.397343	185.046542
-29.250499	-8.511467	185.176583
-29.144927	-8.624615	185.311446
-29.041255	-8.738035	185.441809
-28.937692	-8.851210	185.573956
-28.832475	-8.963592	185.708395
-28.729201	-9.076297	185.839797
-28.623781	-9.188040	185.976114
-28.520050	-9.300044	186.107826
-28.416848	-9.411949	186.240728
-28.311474	-9.522856	186.377210
-28.208145	-9.634174	186.509918
-28.102928	-9.744573	186.647527
-27.999116	-9.855183	186.780640
-27.896191	-9.965842	186.914315
-27.790738	-10.075328	187.052691
-27.687358	-10.185296	187.186649
-27.582565	-10.294476	187.324944
-27.478546	-10.403679	187.459984
-27.375571	-10.513020	187.594865
-27.270283	-10.621210	187.734538
-27.166853	-10.729862	187.869689
-27.062454	-10.837873	188.008595
-26.958259	-10.945708	188.145512
-26.855234	-11.053767	188.281541
-26.750110	-11.160708	188.422448
-26.646629	-11.268080	188.558735
-26.542592	-11.374970	188.698177
-26.438250	-11.481480	188.836920
-26.335171	-11.588294	188.974041
-26.230208	-11.694034	189.116116
-26.126673	-11.800165	189.253482
-26.022963	-11.905980	189.393385
-25.918501	-12.011209	189.533902
-25.815363	-12.116818	189.672056
-25.710554	-12.221405	189.815235
-25.606959	-12.326333	189.953621
-25.503540	-12.431119	190.093912
-25.398978	-12.535117	190.236148
-25.295774	-12.639558	190.375277
-25.191112	-12.743043	190.519495
-25.087449	-12.846807	190.658843
-24.984279	-12.950608	190.799448
-24.879639	-13.053425	190.943347
-24.776359	-13.156738	191.083392
-24.671830	-13.259171	191.228582
-24.568090	-13.361812	191.368833
-24.465127	-13.464670	191.509679
-24.360424	-13.566361	191.655185
-24.257057	-13.668586	191.796087
-24.152776	-13.770092	191.941652
-24.048897	-13.871621	192.083303
-23.945892	-13.973459	192.224825
-23.841265	-14.074152	192.371346
-23.737795	-14.175329	192.513046
-23.633754	-14.275973	192.658769
-23.529733	-14.376435	192.801913
-23.426613	-14.477262	192.944186
-23.322077	-14.577028	193.091513
-23.218490	-14.677199	193.233950
-23.114638	-14.777022	193.379757
-23.010484	-14.876472	193.524337
-22.907231	-14.976329	193.667300
-22.802766	-15.075219	193.815366
-22.699041	-15.174424	193.958481
-22.595327	-15.273470	194.104299
-22.491049	-15.371964	194.250254
-22.387641	-15.470892	194.393847
-22.283222	-15.568958	194.542584
-22.179340	-15.667238	194.686316
-22.075712	-15.765543	194.832072
-21.971311	-15.863142	194.979341
-21.867727	-15.961180	195.123505
-21.763327	-16.058473	195.272845
-21.659265	-16.155868	195.417132
-21.555666	-16.253470	195.562754
-21.451143	-16.350233	195.711277
-21.347359	-16.447423	195.855949
-21.242947	-16.543994	196.005824
-21.138681	-16.640545	196.150607
-21.035057	-16.737476	196.296023
-20.930408	-16.833467	196.445735
-20.826397	-16.929847	196.590855
-20.721972	-17.025771	196.740905
-20.617484	-17.121526	196.886420
-20.513710	-17.217762	197.031844
-20.408956	-17.313067	197.182391
-20.304690	-17.408678	197.327897
-20.200240	-17.504028	197.477648
-20.095530	-17.599049	197.624244
-19.991476	-17.694551	197.770007
-19.886626	-17.789255	197.920917
-19.782077	-17.884135	198.066748
-19.677541	-17.978942	198.216128
-19.572598	-18.073292	198.363742
-19.468233	-18.168097	198.509782
-19.363250	-18.262248	198.660986
-19.258384	-18.356436	198.807081
-19.153700	-18.450728	198.956019
-19.048513	-18.544469	199.104585
-18.943804	-18.638614	199.250840
-18.838647	-18.732259	199.402270
-18.733433	-18.825792	199.548566
-18.628537	-18.919595	199.696992
-18.523089	-19.012789	199.846445
-18.418002	-19.106310	199.992854
-18.312628	-19.199496	200.144439
-18.207031	-19.292410	200.290875
-18.101861	-19.385746	200.438720
-17.996132	-19.478456	200.588993
-17.890631	-19.571390	200.735493
-17.784997	-19.664159	200.887165
-17.678982	-19.756490	201.033679
-17.573474	-19.849378	201.180874
-17.467441	-19.941667	201.332111
-17.361427	-20.033975	201.468113
-17.256360	-20.127381	201.594190
-17.152152	-20.221807	201.720464
-17.048802	-20.317273	201.846452
-16.946312	-20.413804	201.972484
-16.844654	-20.511392	202.098559
-16.743808	-20.610034	202.224443
-16.643753	-20.709726	202.349988
-16.544472	-20.810470	202.475024
-16.445993	-20.912325	202.599876
-16.348294	-21.015287	202.724650
-16.251338	-21.119331	202.849062
-16.155103	-21.224453	202.973018
-16.059547	-21.330618	203.096247
-15.964722	-21.437921	203.219066
-15.870621	-21.546375	203.341686
-15.777258	-21.656024	203.464202
-15.686455	-21.769427	203.597488
-15.597669	-21.885940	203.744455
-15.508782	-22.002668	203.894326
-15.419301	-22.118924	204.044196
-15.329230	-22.234705	204.194067
-15.238574	-22.350009	204.343937
-15.147335	-22.464834	204.493808
-15.055516	-22.579177	204.643679
-14.963123	-22.693036	204.793549
-14.870157	-22.806411	204.943420
-14.776622	-22.919297	205.093290
-14.682523	-23.031694	205.243161
-14.587862	-23.143600	205.393031
-14.492643	-23.255012	205.542902
-14.396869	-23.365929	205.692772
-14.300545	-23.476349	205.842643
-14.203673	-23.586270	205.992513
-14.106256	-23.695689	206.142384
-14.008299	-23.804606	206.292254
-13.909805	-23.913019	206.442125
-13.810778	-24.020925	206.591995
-13.711220	-24.128323	206.741866
-13.611136	-24.235211	206.891736
-13.510528	-24.341588	207.041607
-13.409400	-24.447451	207.191477
-13.307757	-24.552800	207.341348
-13.205600	-24.657632	207.491218
-13.102934	-24.761946	207.641089
-12.999762	-24.865740	207.790959
-12.896087	-24.969013	207.940830
-12.791914	-25.071763	208.090700
-12.687245	-25.173989	208.240571
-12.582083	-25.275689	208.390441
-12.476433	-25.376862	208.540312
-12.370297	-25.477506	208.690182
-12.263680	-25.577619	208.840053
-12.156584	-25.677202	208.989923
-12.049013	-25.776250	209.139794
-11.940970	-25.874765	209.289664
-11.832459	-25.972744	209.439535
-11.723483	-26.070186	209.589405
-11.614046	-26.167089	209.739276
-11.504759	-26.264843	209.894366
-11.394908	-26.361846	210.052126
-11.283835	-26.456545	210.204782
-11.172049	-26.550072	210.355033
-11.059823	-26.643052	210.505285
-10.947162	-26.735484	210.655536
-10.834068	-26.827366	210.805787
-10.720545	-26.918697	210.956038
-10.606596	-27.009477	211.106289
-10.492224	-27.099703	211.256541
-10.377433	-27.189376	211.406792
-10.262227	-27.278493	211.557043
-10.146607	-27.367054	211.707294
-10.030579	-27.455058	211.857546
-9.914144	-27.542504	212.007797
-9.797307	-27.629391	212.158048
-9.680070	-27.715717	212.308299
-9.562437	-27.801483	212.458550
-9.444411	-27.886686	212.608802
-9.325996	-27.971326	212.759053
-9.207194	-28.055402	212.909304
-9.088009	-28.138914	213.059555
-8.968444	-28.221859	213.209806
-8.848503	-28.304238	213.360058
-8.728188	-28.386050	213.510309
-8.607503	-28.467294	213.660560
-8.486450	-28.547969	213.810811
-8.365035	-28.628073	213.961062
-8.243258	-28.707608	214.111314
-8.121125	-28.786571	214.261565
-7.998637	-28.864962	214.411816
-7.875798	-28.942780	214.562067
-7.752611	-29.020025	214.712319
-7.629080	-29.096695	214.862570
-7.505207	-29.172791	215.012821
-7.380996	-29.248312	215.163072
-7.256450	-29.323256	215.313323
-7.131572	-29.397624	215.463575
-7.006366	-29.471414	215.613826
-6.880833	-29.544626	215.764077
-6.754978	-29.617260	215.914328
-6.628804	-29.689315	216.064579
-6.502538	-29.761822	216.218575
-6.376040	-29.834181	216.376718
-6.248858	-29.904256	216.531310
-6.121146	-29.972683	216.681933
-5.993136	-30.040528	216.832556
-5.864830	-30.107789	216.983180
-5.736233	-30.174467	217.133803
-5.607346	-30.240560	217.284426
-5.478173	-30.306069	217.435050
-5.348717	-30.370993	217.585673
-5.218981	-30.435331	217.736296
-5.088967	-30.499084	217.886920
-4.958680	-30.562250	218.037543
-4.828122	-30.624830	218.188167
-4.697295	-30.686824	218.338790
-4.566204	-30.748230	218.489413
-4.434850	-30.809048	218.640037
-4.303237	-30.869279	218.790660
-4.171368	-30.928922	218.941283
-4.039247	-30.987977	219.091907
-3.906874	-31.046443	219.242530
-3.774255	-31.104321	219.393153
-3.641391	-31.161610	219.543777
-3.508286	-31.218309	219.694400
-3.374943	-31.274419	219.845024
-3.241364	-31.329940	219.995647
-3.107552	-31.384870	220.146270
-2.973510	-31.439211	220.296894
-2.839242	-31.492962	220.447517
-2.704750	-31.546123	220.598140
-2.570037	-31.598694	220.748764
-2.435105	-31.650674	220.899387
-2.299959	-31.702064	221.050010
-2.164600	-31.752863	221.200634
-2.029031	-31.803072	221.351257
-1.893256	-31.852690	221.501881
-1.757276	-31.901718	221.652504
-1.621096	-31.950155	221.803127
-1.484717	-31.998001	221.953751
-1.348143	-32.045256	222.104374
-1.211376	-32.091921	222.254997
-1.074419	-32.137995	222.405621
-0.937304	-32.184468	222.559880
-0.800007	-32.230824	222.718469
-0.662476	-32.274876	222.873616
-0.524744	-32.317236	223.024603
-0.386842	-32.359005	223.175590
-0.248772	-32.400183	223.326576
-0.110537	-32.440771	223.477563
0.027861	-32.480769	223.628550
0.166418	-32.520176	223.779536
0.305132	-32.558993	223.930523
0.444000	-32.597221	224.081509
0.583020	-32.634858	224.232496
0.722188	-32.671906	224.383483
0.861503	-32.708365	224.534469
1.000961	-32.744234	224.685456
1.140560	-32.779514	224.836442
1.280297	-32.814205	224.987429
1.420170	-32.848307	225.138416
1.560176	-32.881821	225.289402
1.700312	-32.914747	225.440389
1.840575	-32.947085	225.591376
1.980964	-32.978835	225.742362
2.121475	-33.009998	225.893349
2.262106	-33.040574	226.044335
2.402854	-33.070563	226.195322
2.543717	-33.099965	226.346309
2.684692	-33.128781	226.497295
2.825776	-33.157011	226.648282
2.966967	-33.184655	226.799268
3.108263	-33.211714	226.950255
3.249661	-33.238189	227.101242
3.391158	-33.264078	227.252228
3.532752	-33.289384	227.403215
3.674440	-33.314105	227.554202
3.816220	-33.338244	227.705188
3.958089	-33.361799	227.856175
4.100045	-33.384771	228.007161
4.242086	-33.407161	228.158148
4.384208	-33.428970	228.309135
4.526410	-33.450197	228.460121
4.668688	-33.470843	228.611108
4.811041	-33.490909	228.762094
4.953654	-33.511669	228.917995
5.096334	-33.531743	229.077084
5.238818	-33.549463	229.231390
5.381247	-33.565858	229.382731
5.523734	-33.581676	229.534072
5.666276	-33.596916	229.685412
5.808869	-33.611580	229.836753
5.951513	-33.625669	229.988093
6.094204	-33.639181	230.139434
6.236941	-33.652119	230.290775
6.379720	-33.664483	230.442115
6.522540	-33.676272	230.593456
6.665398	-33.687489	230.744796
6.808292	-33.698132	230.896137
6.951219	-33.708204	231.047478
7.094178	-33.717704	231.198818
7.237165	-33.726633	231.350159
7.380179	-33.734992	231.501500
7.523217	-33.742780	231.652840
7.666277	-33.750000	231.804181
7.809357	-33.756651	231.955521
7.952455	-33.762734	232.106862
8.095567	-33.768250	232.258203
8.238693	-33.773199	232.409543
8.381829	-33.777582	232.560884
8.524973	-33.781399	232.712224
8.668124	-33.784652	232.863565
8.811279	-33.787341	233.014906
8.954435	-33.789466	233.166246
9.097592	-33.791029	233.317587
9.240745	-33.792029	233.468928
9.383894	-33.792468	233.620268
9.527036	-33.792347	233.771609
9.670168	-33.791665	233.922949
9.813289	-33.790425	234.074290
9.956397	-33.788626	234.225631
10.099489	-33.786268	234.376971
10.242563	-33.783354	234.528312
10.385617	-33.779884	234.679652
10.528650	-33.775858	234.830993
10.671658	-33.771277	234.982334
10.814639	-33.766142	235.133674
10.958183	-33.762273	235.292612
11.101319	-33.756646	235.452249
11.243818	-33.748621	235.604297
11.386249	-33.739962	235.755982
11.528639	-33.730755	235.907667
11.670985	-33.720999	236.059352
11.813286	-33.710697	236.211037
11.955539	-33.699848	236.362722
12.097742	-33.688454	236.514407
12.239893	-33.676515	236.666092
12.381991	-33.664032	236.817777
12.524032	-33.651006	236.969462
12.666016	-33.637438	237.121147
12.807940	-33.623329	237.272832
12.949802	-33.608679	237.424517
13.091601	-33.593489	237.576202
13.233333	-33.577760	237.727887
13.374998	-33.561494	237.879572
13.516594	-33.544690	238.031257
13.658117	-33.527350	238.182942
13.799567	-33.509475	238.334627
13.940942	-33.491065	238.486312
14.082239	-33.472122	238.637997
14.223456	-33.452646	238.789682
14.364593	-33.432638	238.941367
14.505646	-33.412100	239.093052
14.646614	-33.391031	239.244737
14.787495	-33.369433	239.396422
14.928287	-33.347307	239.548107
15.068989	-33.324654	239.699792
15.209598	-33.301475	239.851477
15.350112	-33.277770	240.003162
15.490530	-33.253541	240.154847
15.630850	-33.228788	240.306532
15.771070	-33.203512	240.458217
15.911189	-33.177715	240.609902
16.051203	-33.151398	240.761587
16.191112	-33.124560	240.913272
16.330914	-33.097204	241.064957
16.470607	-33.069330	241.216642
16.610188	-33.040940	241.368327
16.750060	-33.012826	241.523666
16.890009	-32.984555	241.683550
17.029094	-32.954295	241.839962
17.167585	-32.922601	241.991982
17.305951	-32.890397	242.144001
17.444191	-32.857685	242.296020
17.582304	-32.824465	242.448040
17.720288	-32.790739	242.600059
17.858140	-32.756507	242.752079
17.995860	-32.721770	242.904098
18.133445	-32.686529	243.056117
18.270894	-32.650786	243.208137
18.408206	-32.614542	243.360156
18.545377	-32.577796	243.512176
18.682408	-32.540552	243.664195
18.819295	-32.502808	243.816215
18.956038	-32.464568	243.968234
19.092635	-32.425830	244.120253
19.229084	-32.386598	244.272273
19.365383	-32.346871	244.424292
19.501532	-32.306651	244.576312
19.637527	-32.265939	244.728331
19.773368	-32.224736	244.880350
19.909053	-32.183042	245.032370
20.044581	-32.140860	245.184389
20.179949	-32.098189	245.336409
20.315157	-32.055032	245.488428
20.450202	-32.011389	245.640448
20.585083	-31.967261	245.792467
20.719799	-31.922650	245.944486
20.854348	-31.877556	246.096506
20.988728	-31.831981	246.248525
21.122937	-31.785926	246.400545
21.256975	-31.739391	246.552564
21.390840	-31.692378	246.704583
21.524530	-31.644888	246.856603
21.658044	-31.596922	247.008622
21.791380	-31.548482	247.160642
21.924536	-31.499568	247.312661
22.057512	-31.450181	247.464681
22.190305	-31.400323	247.616700
22.323048	-31.350182	247.769700
22.456471	-31.300774	247.929884
22.588842	-31.249676	248.089379
22.720074	-31.196794	248.241722
22.851112	-31.143449	248.394066
22.981956	-31.089642	248.546409
23.112602	-31.035374	248.698753
23.243051	-30.980647	248.851096
23.373301	-30.925461	249.003440
23.503350	-30.869818	249.155783
23.633196	-30.813719	249.308127
23.762839	-30.757165	249.460470
23.892277	-30.700157	249.612814
24.021509	-30.642696	249.765157
24.150533	-30.584784	249.917501
24.279347	-30.526421	250.069844
24.407951	-30.467609	250.222188
24.536343	-30.408349	250.374531
24.664522	-30.348643	250.526875
24.792487	-30.288490	250.679218
24.920235	-30.227893	250.831562
25.047766	-30.166853	250.983905
25.175078	-30.105370	251.136249
25.302171	-30.043447	251.288592
25.429042	-29.981083	251.440936
25.555691	-29.918281	251.593279
25.682115	-29.855042	251.745623
25.808315	-29.791366	251.897966
25.934288	-29.727256	252.050310
26.060033	-29.662711	252.202653
26.185549	-29.597734	252.354997
26.310835	-29.532326	252.507340
26.435889	-29.466487	252.659684
26.560710	-29.400219	252.812027
26.685297	-29.333523	252.964371
26.809649	-29.266401	253.116714
26.933764	-29.198853	253.269058
27.057642	-29.130881	253.421401
27.181280	-29.062486	253.573745
27.304678	-28.993670	253.726088
27.427834	-28.924433	253.878432
27.550748	-28.854776	254.030775
27.674620	-28.785952	254.190910
27.797354	-28.715768	254.351765
27.918611	-28.643894	254.504836
28.039555	-28.571545	254.657493
28.160247	-28.498786	254.810149
28.280685	-28.425619	254.962806
28.400870	-28.352043	255.115463
28.520798	-28.278062	255.268120
28.640470	-28.203675	255.420777
28.759885	-28.128885	255.573434
28.879040	-28.053691	255.726091
28.997935	-27.978097	255.878748
29.116569	-27.902102	256.031405
29.234940	-27.825709	256.184061
29.353048	-27.748917	256.336718
29.470891	-27.671730	256.489375
29.588469	-27.594147	256.642032
29.705780	-27.516170	256.794689
29.822822	-27.437800	256.947346
29.939596	-27.359039	257.100003
30.056100	-27.279888	257.252660
30.172333	-27.200348	257.405317
30.288294	-27.120420	257.557973
30.403981	-27.040106	257.710630
30.519394	-26.959407	257.863287
30.634532	-26.878323	258.015944
30.749394	-26.796857	258.168601
30.863978	-26.715010	258.321258
30.978283	-26.632783	258.473915
31.092309	-26.550176	258.626572
31.206055	-26.467192	258.779229
31.319519	-26.383832	258.931886
31.432701	-26.300096	259.084542
31.545599	-26.215987	259.237199
31.658213	-26.131505	259.389856
31.770541	-26.046652	259.542513
31.882583	-25.961429	259.695170
31.994337	-25.875837	259.847827
32.105803	-25.789877	260.000484
32.216979	-25.703552	260.153141
32.327866	-25.616861	260.305798
32.439760	-25.530830	260.466222
32.550364	-25.443639	260.627456
32.659331	-25.355034	260.780933
32.767916	-25.266007	260.933892
32.876203	-25.176625	261.086851
32.984192	-25.086889	261.239810
33.091881	-24.996801	261.392770
33.199269	-24.906361	261.545729
33.306356	-24.815572	261.698688
33.413141	-24.724434	261.851647
33.519622	-24.632949	262.004607
33.625799	-24.541117	262.157566
33.731671	-24.448941	262.310525
33.837237	-24.356422	262.463484
33.942496	-24.263560	262.616443
34.047447	-24.170357	262.769403
34.152090	-24.076815	262.922362
34.256423	-23.982934	263.075321
34.360446	-23.888716	263.228280
34.464159	-23.794162	263.381240
34.567559	-23.699274	263.534199
34.670646	-23.604053	263.687158
34.773420	-23.508499	263.840117
34.875879	-23.412615	263.993076
34.978024	-23.316402	264.146036
35.079852	-23.219860	264.298995
35.181363	-23.122992	264.451954
35.282557	-23.025799	264.604913
35.383432	-22.928281	264.757873
35.483988	-22.830440	264.910832
35.584224	-22.732277	265.063791
35.684140	-22.633794	265.216750
35.783733	-22.534993	265.369709
35.883005	-22.435873	265.522669
35.981953	-22.336437	265.675628
36.080578	-22.236686	265.828587
36.178878	-22.136621	265.981546
36.276852	-22.036243	266.134506
36.374501	-21.935554	266.287465
36.471822	-21.834555	266.440424
36.568936	-21.733319	266.594061
36.666960	-21.632504	266.755409
36.763361	-21.530611	266.916353
36.858119	-21.427643	267.069603
36.952546	-21.324377	267.222853
37.046638	-21.220811	267.376103
37.140397	-21.116949	267.529353
37.233821	-21.012791	267.682603
37.326910	-20.908338	267.835853
37.419662	-20.803592	267.989104
