38.367784	23.068193	27.784923
38.300484	23.179760	27.934305
38.232860	23.291130	28.083686
38.164913	23.402303	28.233067
38.096642	23.513278	28.382449
38.028048	23.624054	28.531830
37.959132	23.734630	28.681211
37.889895	23.845004	28.830593
37.820337	23.955177	28.979974
37.750458	24.065147	29.129355
37.680260	24.174912	29.278736
37.609742	24.284474	29.428118
37.538906	24.393829	29.577499
37.467752	24.502978	29.726880
37.396280	24.611919	29.876262
37.324492	24.720652	30.025643
37.252388	24.829175	30.175024
37.179968	24.937489	30.324406
37.107233	25.045590	30.473787
37.034184	25.153480	30.623168
36.960821	25.261157	30.772550
36.887145	25.368620	30.921931
36.813157	25.475867	31.071312
36.738857	25.582899	31.220693
36.664246	25.689715	31.370075
36.589324	25.796313	31.519456
36.514092	25.902692	31.668837
36.438551	26.008852	31.818219
36.362701	26.114791	31.967600
36.286543	26.220509	32.116981
36.210078	26.326006	32.266363
36.133307	26.431279	32.415744
36.056229	26.536328	32.565125
35.978845	26.641153	32.714507
35.901157	26.745752	32.863888
35.823165	26.850124	33.013269
35.744870	26.954269	33.162650
35.666271	27.058186	33.312032
35.587371	27.161874	33.461413
35.508169	27.265331	33.610794
35.428667	27.368557	33.760176
35.348864	27.471552	33.909557
35.268762	27.574314	34.058938
35.188361	27.676842	34.208320
35.107662	27.779136	34.357701
35.026666	27.881195	34.507082
34.945373	27.983018	34.656464
34.863784	28.084603	34.805845
34.781900	28.185951	34.955226
34.699721	28.287059	35.104607
34.617248	28.387929	35.253989
34.534482	28.488558	35.403370
34.451423	28.588945	35.552751
34.368073	28.689090	35.702133
34.284432	28.788993	35.851514
34.200500	28.888651	36.000895
34.116278	28.988065	36.150277
34.031768	29.087233	36.299658
33.946969	29.186155	36.449039
33.861883	29.284830	36.598421
33.776510	29.383256	36.747802
33.690850	29.481434	36.897183
33.604906	29.579362	37.046564
33.518677	29.677040	37.195946
33.432163	29.774466	37.345327
33.345367	29.871640	37.494708
33.258288	29.968560	37.644090
33.170928	30.065227	37.793471
33.083286	30.161640	37.942852
32.995365	30.257797	38.092234
32.907164	30.353697	38.241615
32.818684	30.449341	38.390996
32.729926	30.544726	38.540378
32.640891	30.639853	38.689759
32.551579	30.734721	38.839140
32.461992	30.829328	38.988521
